Date,High,Low,Close,ATR
2013-12-24,437.75,433.175,435.79375,6.862500000000003
2013-12-26,441.25,435.2625,439.44375,6.826785714285718
2013-12-27,446.25,440.66875,445.28125,7.034821428571429
2013-12-30,446.875,434.65,437.70625,7.3589285714285735
2013-12-31,439.975,435.0,435.6875,7.003125000000003
2014-01-01,437.125,432.675,433.3,6.990625000000002
2014-01-02,438.425,433.11875,434.34375,7.055803571428576
2014-01-03,446.50625,432.0,445.68125,7.779464285714291
2014-01-06,447.625,433.75,439.275,7.82946428571429
2014-01-07,440.28125,430.875,432.175,8.154464285714292
2014-01-08,434.25,427.60625,428.5625,8.432589285714291
2014-01-09,435.24375,427.1625,431.38125,8.25803571428572
2014-01-10,446.9,431.125,443.6125,8.84107142857143
2014-01-13,459.3,446.5,458.2125,9.164285714285715
2014-01-14,462.1625,454.5,461.10625,9.384821428571431
2014-01-15,465.3875,459.75,463.81875,9.359821428571431
2014-01-16,467.125,461.875,465.5875,9.248660714285718
2014-01-17,469.9875,465.3875,466.00625,8.70401785714286
2014-01-20,470.0,463.0,468.7375,8.848660714285716
2014-01-21,471.3125,465.0,469.45625,8.98169642857143
2014-01-22,471.875,466.875,470.8875,8.959821428571429
2014-01-23,474.875,469.8375,474.1,8.283482142857142
2014-01-24,474.75,469.30625,469.88125,7.681250000000001
2014-01-27,471.25,464.75,466.575,7.473660714285716
2014-01-28,464.76875,458.875,459.625,7.549107142857143
2014-01-29,467.9875,457.075,464.70625,7.75133928571429
2014-01-30,464.625,457.875,463.09375,7.112500000000007
2014-01-31,467.1,451.625,462.43125,7.097321428571438
2014-02-03,461.5625,452.9375,453.5875,7.228125000000006
2014-02-04,448.75,443.75,445.83125,7.528125000000005
2014-02-05,448.5,442.575,447.69375,7.576339285714291
2014-02-06,447.9875,442.59375,445.43125,7.633035714285719
2014-02-07,450.425,443.50625,445.8375,7.627232142857147
2014-02-10,448.01875,444.44375,446.0625,7.431696428571432
2014-02-11,452.75,446.125,449.475,7.552232142857146
2014-02-12,453.1125,449.0,449.95,7.486160714285717
2014-02-13,452.35,447.625,448.30625,7.434821428571431
2014-02-14,456.875,449.5,455.7,7.58258928571429
2014-02-17,459.625,456.25,457.78125,7.3129464285714345
2014-02-18,461.3125,456.3875,460.0,6.885267857142862
2014-02-19,470.38125,461.125,469.24375,7.138839285714291
2014-02-20,468.75,463.1875,464.2125,6.466071428571431
2014-02-21,469.375,466.0,468.9625,6.1566964285714345
2014-02-24,469.375,466.25,468.84375,5.67723214285715
2014-02-25,473.75,468.9375,472.8375,5.604464285714292
2014-02-26,476.125,471.5,475.48125,5.549553571428577
2014-02-28,479.0125,472.375,477.525,5.529464285714291
2014-03-03,480.9,472.5125,474.13125,5.873214285714291
2014-03-04,477.625,470.4625,474.9875,5.907142857142865
2014-03-05,480.0,476.18125,476.9125,5.971428571428577
2014-03-06,480.79375,477.0875,479.4625,5.911160714285716
2014-03-07,478.8625,463.125,467.61875,6.466071428571427
2014-03-10,465.825,455.6375,459.09375,7.041517857142854
2014-03-11,463.36875,453.75,459.09375,7.376785714285709
2014-03-12,462.3,456.4875,458.8625,7.050446428571421
2014-03-13,431.125,417.5,419.6875,9.572321428571424
2014-03-14,425.125,417.66875,423.68125,9.736160714285708
2014-03-18,426.6,417.75,418.65625,10.145089285714281
2014-03-19,420.8125,405.01875,408.94375,10.922767857142853
2014-03-20,418.625,409.0,412.875,11.283928571428564
2014-03-21,417.125,408.81875,413.15625,11.403124999999992
2014-03-22,413.96875,410.875,411.74375,11.024999999999993
2014-03-24,414.61875,408.75,409.25625,10.932589285714275
2014-03-25,409.9375,405.625,406.45,10.882589285714277
2014-03-26,408.9375,404.0,405.58125,10.958035714285709
2014-03-27,407.75,402.125,403.5625,10.192857142857138
2014-03-28,408.75,403.875,407.21875,9.707589285714281
2014-03-31,413.025,403.78125,409.85625,9.680803571428568
2014-04-01,415.35625,409.8875,413.825,9.658482142857139
2014-04-02,418.56875,412.5,415.025,7.137499999999997
2014-04-03,418.125,415.0,417.325,6.828124999999996
2014-04-04,419.34375,412.875,414.4375,6.658035714285709
2014-04-07,415.0,399.5,411.40625,6.637053571428567
2014-04-09,412.5,403.875,406.6375,6.56160714285714
2014-04-10,408.0,398.325,400.825,6.659374999999999
2014-04-11,407.0,395.625,404.48125,7.250892857142857
2014-04-15,421.475,405.66875,407.55625,8.045535714285718
2014-04-16,407.125,393.75,394.55,8.723660714285716
2014-04-17,400.99375,394.75,398.7375,8.831249999999999
2014-04-21,402.125,396.25,397.65625,8.849107142857141
2014-04-22,400.0,392.875,393.7375,8.987499999999999
2014-04-23,398.75,395.625,396.59375,8.685267857142858
2014-04-25,399.3,395.5875,396.78125,8.557589285714288
2014-04-28,399.125,396.5875,397.26875,8.305357142857146
2014-04-29,399.38125,396.5625,397.325,8.283482142857148
2014-04-30,398.875,396.15,397.15,8.016071428571435
2014-05-02,405.53125,397.8125,402.475,7.507589285714293
2014-05-05,403.93125,396.3875,397.01875,7.430357142857149
2014-05-06,397.7625,394.25,395.51875,6.990178571428577
2014-05-07,395.625,381.45625,383.05625,7.189732142857147
2014-05-08,386.0,380.8125,382.86875,6.346428571428573
2014-05-09,390.0,381.91875,388.175,5.937500000000004
2014-05-12,398.75625,388.1125,397.2375,6.237500000000007
2014-05-13,410.625,397.50625,408.1875,6.774107142857149
2014-05-14,407.6625,402.25,405.8625,6.689285714285721
2014-05-15,410.625,401.4875,408.8,6.983928571428578
2014-05-16,417.175,382.64375,397.23125,9.185267857142861
2014-05-19,400.125,375.625,377.84375,10.754017857142859
2014-05-20,391.625,379.91875,389.88125,11.537053571428572
2014-05-21,394.7375,387.1625,393.83125,11.883482142857142
2014-05-22,396.70625,385.38125,388.4,12.093749999999996
2014-05-23,395.9,376.25,383.3125,12.958482142857138
2014-05-26,388.6,381.775,386.73125,13.195089285714285
2014-05-27,394.75,387.5,391.7375,12.755803571428572
2014-05-28,398.5,390.43125,396.525,12.961607142857146
2014-05-29,380.0,364.375,365.5375,14.680803571428571
2014-05-30,369.375,361.75,367.6875,14.46517857142857
2014-06-02,375.0,368.75,374.1875,14.03125
2014-06-03,379.5125,371.95625,376.925,14.146874999999998
2014-06-04,378.0125,369.7625,374.2125,14.083482142857141
2014-06-05,382.9,370.875,379.74375,12.475892857142854
2014-06-06,376.575,369.51875,374.975,11.456249999999995
2014-06-09,376.875,372.25,373.2125,10.802232142857138
2014-06-10,385.10625,374.875,383.4,11.110714285714282
2014-06-11,406.875,387.375,397.34375,11.978571428571428
2014-06-12,412.25,390.08125,395.825,12.158482142857142
2014-06-13,400.625,391.51875,397.70625,12.321428571428568
2014-06-16,407.25,397.625,405.275,12.436160714285709
2014-06-17,408.125,402.3625,405.90625,12.271428571428563
2014-06-18,409.25,401.95,405.56875,10.496428571428567
2014-06-19,415.3125,405.75,414.05,10.647767857142851
2014-06-20,416.875,412.78125,414.45,10.417857142857136
2014-06-23,414.0,402.75,403.88125,10.71383928571428
2014-06-24,404.3,399.2875,401.2875,10.48258928571428
2014-06-25,405.2625,400.8625,401.6,9.937946428571422
2014-06-26,403.75,397.38125,398.675,9.662499999999994
2014-06-27,404.125,397.5,402.74375,9.805357142857137
2014-06-30,407.375,401.6,405.80625,9.368303571428564
2014-07-01,406.86875,401.25,402.71875,8.092857142857131
2014-07-02,405.625,400.125,402.3125,6.902232142857132
2014-07-03,403.75,400.75,401.34375,6.466071428571419
2014-07-04,406.1,400.625,404.89375,6.169642857142849
2014-07-07,419.875,406.94375,417.96875,6.828124999999992
2014-07-08,425.5125,413.1375,416.725,7.190624999999991
2014-07-09,422.75,411.30625,413.0375,7.3120535714285655
2014-07-10,422.125,406.875,411.6125,8.108928571428565
2014-07-11,428.66875,413.125,415.725,8.491517857142851
2014-07-14,416.25,398.525,403.375,9.399553571428568
2014-07-15,407.36875,402.25,403.18125,9.450892857142852
2014-07-16,405.75,400.95,403.675,9.338839285714284
2014-07-17,417.85625,403.875,405.4125,9.878571428571425
2014-07-18,409.125,405.0,406.65,9.760714285714284
2014-07-21,409.375,399.10625,400.80625,10.092857142857143
2014-07-22,406.25,400.03125,404.3875,10.14419642857143
2014-07-23,419.0,405.625,418.375,10.973660714285716
2014-07-24,423.35625,415.25,422.28125,11.161607142857141
2014-07-25,423.75,413.25,419.04375,10.841517857142858
2014-07-28,423.25,415.625,420.8,10.502232142857142
2014-07-30,424.075,418.75,421.00625,10.06517857142857
2014-07-31,424.08125,418.23125,420.7125,9.393749999999999
2014-08-01,423.75,416.5,417.54375,8.693303571428572
2014-08-04,435.25,418.875,432.825,8.691964285714286
2014-08-05,439.375,433.125,438.03125,8.79419642857143
2014-08-06,450.5625,440.0,446.8375,9.346428571428573
2014-08-07,442.75,437.5,439.31875,9.000446428571431
2014-08-08,440.0,434.44375,435.04375,9.102678571428571
2014-08-11,447.875,438.4375,446.65625,9.285714285714286
2014-08-12,449.375,443.125,447.05,9.287946428571429
2014-08-13,452.25,444.5,449.8875,8.797767857142857
2014-08-14,452.8125,448.575,450.46875,8.521428571428572
2014-08-18,451.125,443.75,444.80625,8.298214285714286
2014-08-19,448.35,441.25,443.8875,8.260714285714288
2014-08-20,447.96875,443.31875,444.0625,8.212500000000002
2014-08-21,445.125,441.375,442.86875,8.0625
2014-08-22,450.86875,443.4125,450.15625,8.116071428571429
2014-08-25,453.75,445.15625,452.6875,7.465178571428571
2014-08-26,454.625,449.8125,452.575,7.341071428571427
2014-08-27,456.09375,450.25,454.09375,6.8633928571428555
2014-08-28,454.375,446.0,449.25,6.794642857142857
2014-09-01,451.93125,448.14375,450.425,6.668303571428571
2014-09-02,452.875,444.5625,451.44375,6.345535714285712
2014-09-03,467.5,450.0,466.825,7.149107142857141
2014-09-04,466.25,461.91875,463.50625,6.945982142857141
2014-09-05,474.11875,463.75,466.2875,7.40133928571428
2014-09-08,474.0,466.25,472.29375,7.428124999999994
2014-09-09,469.425,465.18125,467.1,7.429017857142851
2014-09-10,464.9875,457.93125,458.5125,7.751785714285712
2014-09-11,462.45,454.15625,460.45625,8.076339285714283
2014-09-12,463.73125,456.70625,459.04375,8.006696428571425
2014-09-15,459.3125,453.75,455.36875,7.790178571428568
2014-09-16,460.9,453.35,457.06875,7.985714285714279
2014-09-17,468.2375,459.0,467.55,8.36607142857142
2014-09-18,466.25,457.1375,462.4875,8.511607142857136
2014-09-19,471.16875,460.1375,462.68125,9.029017857142852
2014-09-22,461.7125,454.125,456.36875,9.046428571428565
2014-09-23,460.625,449.2625,451.6,8.608035714285709
2014-09-24,458.95625,450.3125,456.175,8.874999999999996
2014-09-25,463.125,455.7625,461.70625,8.642857142857142
2014-09-26,464.8625,457.45,460.15,8.618750000000002
2014-09-29,470.5,460.5,468.8875,8.850000000000003
2014-09-30,469.7375,463.0,468.45625,8.676339285714286
2014-10-01,482.4875,467.61875,480.9,9.145982142857147
2014-10-07,486.50625,471.2375,478.7875,9.734821428571435
2014-10-08,475.0,455.40625,456.275,11.007589285714293
2014-10-09,464.2375,453.75,455.69375,11.217410714285725
2014-10-10,488.575,450.0,486.11875,13.175000000000011
2014-10-13,498.25,486.25,492.93125,13.297767857142869
2014-10-14,496.2375,487.64375,489.83125,13.123660714285725
2014-10-16,492.11875,481.875,483.2,13.24419642857144
2014-10-17,490.0,479.9875,481.73125,13.147767857142867
2014-10-20,486.0,475.4375,476.5,13.284821428571437
2014-10-21,481.25,464.75,471.775,13.937500000000009
2014-10-22,476.34375,472.5,474.3375,13.734375000000009
2014-10-23,478.58125,474.65,475.725,13.298214285714295
2014-10-27,479.75,473.21875,475.38125,13.283482142857151
2014-10-28,476.6875,468.8875,474.25625,12.778571428571436
2014-10-29,486.75,475.50625,484.90625,12.580357142857148
2014-10-30,497.38125,486.25,493.26875,11.80133928571429
2014-10-31,508.75,496.63125,506.43125,12.158035714285717
2014-11-03,513.55625,504.35,510.5625,10.060267857142858
2014-11-05,519.29375,507.16875,515.75,10.05982142857143
2014-11-07,522.93125,514.5375,521.0875,10.045535714285714
2014-11-10,522.66875,517.775,521.275,9.663392857142863
2014-11-11,520.6875,513.60625,515.56875,9.495982142857144
2014-11-12,518.75,512.625,513.55625,9.179017857142858
2014-11-13,525.0,513.875,522.6375,8.817857142857147
2014-11-14,526.18125,522.01875,523.54375,8.788839285714289
2014-11-17,528.125,518.66875,526.1,9.161160714285712
2014-11-18,528.125,521.275,522.1125,9.18392857142857
2014-11-19,524.5,517.7375,522.46875,9.109821428571431
2014-11-20,529.05,522.75,527.7125,8.6875
2014-11-21,525.125,515.98125,518.2625,8.634374999999993
2014-11-24,535.0,523.25,534.2375,8.724107142857134
2014-11-25,539.96875,531.125,537.89375,8.69821428571428
2014-11-26,538.875,534.375,537.20625,8.15357142857142
2014-11-27,547.125,538.86875,545.8625,8.262499999999998
2014-11-28,549.875,543.125,544.90625,8.395089285714278
2014-12-01,550.125,536.5125,543.84375,8.819642857142851
2014-12-02,541.25,529.0,531.9875,9.442410714285709
2014-12-03,532.9875,521.2,530.65,9.46696428571427
2014-12-04,536.1375,524.75,525.575,9.983035714285702
2014-12-05,528.5,515.0125,517.425,10.27098214285713
2014-12-08,504.25,489.625,492.15,11.767410714285697
2014-12-09,496.5,488.1375,491.2,11.881696428571408
2014-12-10,496.2,490.125,490.925,11.845535714285697
2014-12-11,490.0,478.9875,480.2,11.860267857142844
2014-12-12,490.0,479.75,484.7875,11.39687499999999
2014-12-15,489.1125,476.5,481.075,11.666071428571419
2014-12-16,488.0,481.25,484.4125,11.839285714285706
2014-12-17,489.0,474.5,485.1125,12.166517857142846
2014-12-18,495.0,486.5,491.575,12.390624999999988
2014-12-19,501.775,496.4375,500.475,12.14687499999999
2014-12-22,502.1375,493.7875,499.25,11.683035714285703
2014-12-23,505.25,491.075,492.775,11.853571428571424
2014-12-24,496.25,479.4375,483.5125,12.24107142857142
2014-12-26,489.7375,483.0,487.5875,11.758928571428568
2014-12-29,493.0,488.025,489.95,10.15982142857143
2014-12-30,493.5,489.3125,491.6,9.861607142857142
2014-12-31,494.75,487.75,492.8,9.927678571428572
2015-01-01,495.3,489.3625,493.95,9.499107142857143
2015-01-02,504.9,493.475,503.3625,9.583035714285712
2015-01-05,507.4125,494.4125,499.15,9.610714285714282
2015-01-06,497.0,483.75,489.2125,10.216071428571423
2015-01-07,493.825,487.5,491.2,9.632142857142851
2015-01-08,499.2125,487.75,493.6375,9.74464285714285
2015-01-09,527.0,478.525,518.4,12.478571428571424
2015-01-12,529.75,519.0625,528.6875,12.692857142857141
2015-01-13,528.6,518.7875,521.8125,12.387499999999998
2015-01-14,533.75,523.225,532.2,12.039285714285711
2015-01-15,538.225,528.625,533.4875,12.243749999999997
2015-01-16,536.8375,527.5,528.5375,12.524107142857137
2015-01-19,532.75,523.95,525.6,12.853571428571419
2015-01-20,533.225,525.1125,530.5875,12.93303571428571
2015-01-21,542.5,529.325,541.275,13.449999999999992
2015-01-22,550.5,540.45,548.925,13.351785714285707
2015-01-23,555.5,541.6875,553.5125,13.409821428571421
2015-01-27,554.0,532.75,534.0,13.827678571428565
2015-01-28,538.625,533.25,536.275,13.759821428571424
2015-01-29,537.3375,532.0625,535.725,13.317857142857138
2015-01-30,540.9,531.6,535.6875,10.519642857142847
2015-02-02,537.8,531.9125,533.5875,10.129464285714269
2015-02-03,535.0,525.7625,530.0875,10.08214285714284
2015-02-04,537.375,532.0,535.5125,9.749999999999984
2015-02-05,555.0,536.0,548.4,10.45624999999998
2015-02-06,561.6875,548.1,557.3375,10.759821428571408
2015-02-09,563.75,551.6,562.55,10.999107142857124
2015-02-10,574.35,556.25,570.075,11.712499999999977
2015-02-11,573.75,564.5625,571.8,11.427678571428553
2015-02-12,580.7125,568.75,578.8625,11.564285714285697
2015-02-13,581.225,571.7375,574.1,11.25535714285713
2015-02-16,576.4625,566.5,569.625,10.449107142857128
2015-02-18,576.25,565.275,573.9375,10.84910714285713
2015-02-19,583.475,573.0,581.65,11.220535714285704
2015-02-20,583.8,569.25,571.075,11.595535714285704
2015-02-23,577.75,563.3125,567.675,12.206249999999995
2015-02-24,573.75,564.5,569.5375,12.207142857142856
2015-02-25,583.0,569.5875,579.5125,12.64821428571428
2015-02-26,578.725,562.5,564.875,12.471428571428573
2015-02-27,570.2125,564.5,566.5875,11.908928571428573
2015-02-28,577.5,564.5,573.7125,11.96964285714286
2015-03-02,577.0,569.6,572.8625,11.205357142857142
2015-03-03,577.25,569.8625,574.3375,11.076785714285718
2015-03-04,578.375,563.0875,568.15,11.31428571428572
2015-03-05,574.35,559.0,562.925,11.733035714285718
2015-03-09,564.0,544.8,547.6375,12.392857142857151
2015-03-10,551.75,540.825,550.025,12.389285714285718
2015-03-11,560.0,543.15,545.9,12.84464285714286
2015-03-12,556.5875,544.375,554.45,12.677678571428576
2015-03-13,557.2,548.6,554.1125,12.260714285714291
2015-03-16,570.5,552.5,566.75,12.885714285714291
2015-03-17,569.625,554.55,560.4875,13.000892857142869
2015-03-18,565.1875,555.0,557.55,12.513392857142865
2015-03-19,561.0375,556.05,557.475,12.461607142857158
2015-03-20,567.375,558.25,564.7375,12.240178571428585
2015-03-23,568.75,556.7125,558.1,12.571428571428587
2015-03-24,563.0,551.5625,553.025,12.860714285714298
2015-03-25,556.925,550.0,554.425,12.263392857142865
2015-03-26,553.375,532.5,536.1125,12.733035714285718
2015-03-27,556.25,540.0,550.4875,12.800000000000002
2015-03-30,561.0125,548.8625,557.45,12.887500000000014
2015-03-31,568.0,551.2125,554.15,12.883035714285727
2015-04-01,552.35,540.0,543.0625,13.021428571428585
2015-04-06,546.25,540.5,544.3,12.817857142857154
2015-04-07,545.9875,535.45,540.3125,12.284821428571433
2015-04-08,551.7125,543.5,550.2,12.022321428571429
2015-04-09,554.1,546.75,552.85,11.819642857142858
2015-04-10,559.75,552.5,558.325,11.981249999999998
2015-04-13,561.0,554.4,559.75,11.745535714285714
2015-04-15,560.725,548.875,553.3,11.732142857142858
2015-04-16,557.5,539.0625,547.775,12.232142857142858
2015-04-17,548.75,538.3625,545.4875,12.479464285714291
2015-04-20,546.0,529.3125,533.3125,12.105357142857153
2015-04-21,538.1125,529.95,536.1,11.25
2015-04-22,543.75,525.0625,534.6125,11.71696428571428
2015-04-23,536.325,528.125,530.6375,11.103571428571424
2015-04-24,537.5,495.5,499.0625,13.09285714285714
2015-04-27,502.5,487.5,496.5,13.753571428571425
2015-04-28,497.0,488.25,490.3375,13.62589285714286
2015-04-29,493.0,484.6375,490.4,13.408928571428577
2015-04-30,490.0375,483.1625,485.6,13.400892857142859
2015-05-04,499.75,487.5,498.575,13.893749999999999
2015-05-05,501.25,488.75,491.6875,14.31517857142857
2015-05-06,495.0,479.375,480.625,14.584821428571425
2015-05-07,491.75,477.775,485.7,14.266071428571426
2015-05-08,492.15,486.45,489.5,13.984821428571422
2015-05-11,500.0,488.5,498.0,13.614285714285709
2015-05-12,499.725,485.3125,487.4,14.060714285714287
2015-05-13,491.25,483.15,488.9875,13.304464285714289
2015-05-14,490.0,477.5,483.6375,13.611607142857142
2015-05-15,491.25,483.75,489.9375,11.155357142857143
2015-05-18,499.5,490.5125,497.9375,10.766964285714286
2015-05-19,508.175,496.1,504.5375,11.004464285714286
2015-05-20,512.75,508.3875,511.175,10.993749999999997
2015-05-21,515.25,508.75,510.8375,10.94107142857143
2015-05-22,512.35,507.5125,510.45,10.275892857142862
2015-05-25,514.225,501.75,504.5,10.274107142857149
2015-05-26,507.7625,500.125,502.325,9.703571428571435
