Date,Close,MA_20,MA_50,MA_100,MA_200
2021-10-25,1707.7,1714.9350000000002,1712.8869999999997,1629.9660000000001,1483.70125
2021-10-26,1704.1,1714.0425,1713.1589999999999,1633.2095000000002,1485.779
2021-10-27,1728.7,1716.1025000000002,1713.483,1636.6015000000002,1487.955
2021-10-28,1704.0,1716.7,1713.4679999999998,1639.7895,1490.067
2021-10-29,1668.6,1716.36,1712.011,1642.5794999999998,1492.10025
2021-11-01,1699.95,1718.11,1711.3429999999998,1645.4495000000002,1494.0410000000002
2021-11-02,1697.85,1719.0475,1710.6570000000002,1648.281,1495.6497499999998
2021-11-03,1702.6,1719.5400000000002,1709.925,1651.0615,1497.3035
2021-11-04,1709.4,1721.3149999999998,1709.698,1653.688,1498.9119999999998
2021-11-08,1737.65,1723.6325000000002,1709.707,1656.4505,1500.7472500000001
2021-11-09,1742.4,1724.575,1710.0159999999998,1659.146,1502.73375
2021-11-10,1738.2,1726.8849999999998,1710.611,1661.725,1504.8664999999999
2021-11-11,1732.55,1729.2724999999998,1711.305,1664.08,1506.944
2021-11-12,1780.0,1732.8349999999998,1712.822,1666.835,1509.14675
2021-11-15,1785.55,1736.3375,1714.986,1669.6870000000001,1511.3782500000002
2021-11-16,1790.6,1736.2600000000002,1717.029,1672.4759999999997,1513.629
2021-11-17,1788.05,1734.5899999999997,1718.7840000000003,1675.3280000000002,1515.9562499999997
2021-11-18,1780.7,1733.6,1719.7980000000002,1677.5434999999998,1518.3509999999997
2021-11-22,1758.5,1733.8325,1720.8380000000002,1679.384,1520.7619999999997
2021-11-23,1732.25,1734.4675,1721.6230000000003,1680.9909999999998,1523.225
2021-11-24,1697.5,1733.9575,1721.737,1682.34,1525.40525
2021-11-25,1722.45,1734.875,1722.366,1683.7520000000002,1527.6635
2021-11-26,1690.45,1732.9625,1722.4569999999999,1685.0520000000001,1529.68525
2021-11-29,1696.85,1732.605,1722.172,1686.3464999999999,1531.7709999999997
2021-11-30,1714.45,1734.8974999999998,1722.414,1687.7,1533.98175
2021-12-01,1715.5,1735.675,1722.898,1689.23,1536.0375
2021-12-02,1748.25,1738.1950000000002,1724.106,1691.0745000000002,1538.25375
2021-12-03,1734.9,1739.81,1724.45,1692.8185,1540.44775
2021-12-06,1693.65,1739.0225000000003,1723.99,1694.1275,1542.4559999999997
2021-12-07,1712.25,1737.7525,1723.401,1695.7704999999999,1544.4692499999999
2021-12-08,1752.9,1738.2775000000001,1723.19,1697.8505000000002,1546.68525
2021-12-09,1762.7,1739.5025,1724.005,1699.7085,1549.04825
2021-12-10,1758.65,1740.8075000000001,1725.428,1701.4919999999997,1551.4315
2021-12-13,1744.9,1739.0525000000002,1726.485,1703.391,1553.6942499999998
2021-12-14,1752.15,1737.3824999999997,1728.02,1705.4945,1555.99825
2021-12-15,1733.5,1734.5275000000001,1729.391,1707.3325,1558.3422499999997
2021-12-16,1771.4,1733.6950000000002,1731.237,1709.1445,1560.868
2021-12-17,1821.7,1735.7450000000001,1733.816,1711.458,1563.606
2021-12-20,1798.7,1737.7549999999999,1736.3120000000001,1713.4044999999999,1566.22575
2021-12-21,1812.5,1741.7675,1738.7359999999999,1715.5035,1569.0265
2021-12-22,1824.45,1748.1150000000002,1740.7540000000001,1717.695,1571.8052500000003
2021-12-23,1856.8,1754.8325,1744.05,1720.0945,1574.569
2021-12-24,1863.65,1763.4924999999998,1747.6270000000002,1722.6284999999998,1577.16925
2021-12-27,1866.25,1771.9625,1750.777,1724.9775,1579.849
2021-12-28,1887.45,1780.6125,1754.2160000000001,1727.3110000000001,1582.70625
2021-12-29,1885.05,1789.0900000000001,1756.0739999999998,1729.67,1585.45
2021-12-30,1892.65,1796.3100000000002,1757.4979999999998,1732.0480000000002,1588.1847500000001
2021-12-31,1889.65,1804.0475000000001,1759.281,1734.441,1590.7925
2022-01-03,1897.15,1814.2224999999999,1762.1470000000002,1736.7825,1593.40525
2022-01-04,1896.25,1823.4225,1765.681,1738.9814999999999,1596.021
2022-01-05,1844.95,1828.025,1768.4260000000002,1740.6565000000003,1598.3245000000002
2022-01-06,1818.2,1830.8,1770.708,1741.9335,1600.4795000000001
2022-01-07,1813.15,1833.525,1772.3970000000002,1742.94,1602.864
2022-01-10,1851.1,1838.8349999999998,1775.3390000000002,1744.4035000000001,1605.39275
2022-01-11,1856.05,1844.0300000000002,1779.088,1745.5495,1607.8204999999998
2022-01-12,1877.6,1851.2350000000001,1782.641,1746.9919999999997,1610.3525
2022-01-13,1897.0,1857.515,1786.624,1748.6405,1613.0684999999999
2022-01-14,1928.2,1862.8399999999997,1791.136,1750.5304999999998,1616.04075
2022-01-17,1939.35,1869.8725000000002,1795.735,1752.7165,1619.056
2022-01-18,1920.95,1875.295,1799.401,1754.5539999999999,1621.733
2022-01-19,1867.7,1877.4574999999998,1801.9070000000002,1755.9615,1624.23275
2022-01-20,1824.15,1875.825,1803.626,1757.1185,1626.4270000000001
2022-01-21,1786.05,1871.9450000000002,1804.6960000000001,1758.0005,1628.3065
2022-01-24,1736.9,1865.4775000000002,1803.8340000000003,1758.3280000000002,1629.9352500000002
2022-01-25,1722.1,1857.2100000000003,1802.565,1758.7755000000002,1631.3945
2022-01-27,1678.5,1846.8825000000002,1800.3229999999999,1758.6760000000002,1632.588
2022-01-28,1685.25,1836.5125,1798.2669999999998,1758.5255000000002,1633.8104999999998
2022-01-31,1736.7,1828.8649999999998,1797.3870000000002,1758.5925,1635.365
2022-02-01,1772.15,1822.6150000000002,1797.66,1759.249,1637.23275
2022-02-02,1788.1,1817.2075,1798.777,1760.2,1639.3657500000002
2022-02-03,1738.7,1811.895,1799.601,1760.6689999999999,1641.2965000000002
2022-02-04,1740.95,1808.0325,1799.971,1761.1684999999998,1643.18825
2022-02-07,1714.85,1803.1174999999998,1800.4590000000003,1761.4579999999999,1645.009
2022-02-08,1716.55,1796.39,1800.8529999999998,1761.5125,1646.8365
2022-02-09,1737.5,1790.4625,1801.3139999999999,1761.8640000000003,1648.85475
2022-02-10,1768.85,1785.025,1802.381,1762.6394999999998,1650.9807499999997
2022-02-11,1721.0,1776.225,1801.836,1762.9709999999998,1652.8447499999997
2022-02-14,1683.0,1763.9650000000001,1800.7980000000002,1762.624,1654.4805
2022-02-15,1738.25,1753.9099999999999,1801.69,1762.84,1656.394
2022-02-16,1732.75,1744.5,1802.1,1762.7504999999999,1658.2882499999998
2022-02-17,1725.35,1737.3825000000002,1801.5490000000002,1762.3694999999998,1660.156
2022-02-18,1707.1,1731.53,1800.437,1762.221,1662.04375
2022-02-21,1730.6,1728.7575000000002,1799.876,1762.652,1663.9887500000002
2022-02-22,1734.15,1728.6199999999997,1799.661,1763.0729999999999,1665.85375
2022-02-23,1743.35,1729.6825000000001,1799.485,1763.7525,1667.8085
2022-02-24,1677.5,1729.6325000000002,1798.365,1763.8780000000002,1669.4985000000001
2022-02-25,1693.9,1730.0649999999998,1796.815,1764.026,1671.3144999999997
2022-02-28,1717.3,1729.095,1794.727,1764.2714999999998,1673.26625
2022-03-02,1703.1,1725.6425,1792.815,1764.5635,1675.19775
2022-03-03,1720.55,1722.265,1790.9759999999997,1764.856,1677.1547500000001
2022-03-04,1723.55,1721.5075000000002,1788.9579999999999,1764.856,1679.07275
2022-03-07,1739.55,1721.4375,1786.6129999999998,1765.3315,1681.08775
2022-03-08,1778.45,1724.6174999999998,1784.9089999999999,1766.2679999999998,1683.2827499999999
2022-03-09,1813.45,1729.4625,1783.8529999999998,1767.315,1685.5765
2022-03-10,1824.8,1733.8274999999999,1782.6,1768.408,1687.95975
2022-03-11,1822.3,1736.5,1781.345,1768.7095,1690.26175
2022-03-14,1890.8,1744.9900000000002,1781.3080000000002,1769.4030000000002,1692.7290000000003
2022-03-15,1839.15,1752.7975,1780.2979999999998,1769.7895,1694.9015
2022-03-16,1888.65,1760.3174999999999,1780.128,1771.1375,1697.32075
2022-03-17,1854.4,1766.4,1779.2910000000002,1772.4859999999999,1699.6245
2022-03-21,1852.6,1772.7625,1779.4440000000002,1773.935,1701.9505000000001
2022-03-22,1887.3,1781.7725000000003,1780.8259999999998,1775.767,1704.48825
2022-03-23,1871.85,1788.8349999999998,1782.0,1777.1984999999997,1706.9
2022-03-24,1886.85,1796.47,1782.7149999999997,1779.0269999999998,1709.4082500000002
2022-03-25,1876.4,1803.1225,1783.122,1781.105,1711.8422499999997
2022-03-28,1873.45,1812.9199999999996,1783.039,1782.84,1714.1447500000002
2022-03-29,1885.9,1822.52,1782.817,1784.7205,1716.5007500000002
2022-03-30,1917.7,1832.5400000000002,1782.6070000000002,1786.8715,1718.9665000000002
2022-03-31,1907.2,1842.7450000000001,1781.964,1788.8494999999998,1721.26875
2022-04-01,1902.35,1851.8349999999998,1781.592,1790.4965,1723.4735
2022-04-04,1882.45,1859.7800000000002,1781.8870000000002,1791.8970000000002,1725.5215000000003
2022-04-05,1861.1,1865.8575,1782.6259999999997,1793.126,1727.4254999999998
2022-04-06,1828.45,1868.3575,1783.4740000000002,1794.085,1729.0825
2022-04-07,1811.5,1868.2599999999998,1784.9659999999997,1794.4,1730.6175
2022-04-08,1815.1,1867.775,1786.826,1794.6954999999998,1732.19125
2022-04-11,1766.65,1864.9924999999998,1788.5890000000002,1794.4560000000001,1733.4660000000001
2022-04-12,1741.45,1857.5250000000003,1789.7130000000002,1793.99,1734.6590000000003
2022-04-13,1748.65,1853.0,1789.9519999999998,1793.6695000000002,1735.6064999999999
2022-04-18,1621.45,1839.64,1786.9379999999999,1792.2990000000002,1735.8415
2022-04-19,1563.95,1825.1174999999998,1782.455,1790.616,1735.8035
2022-04-20,1587.85,1811.8799999999999,1779.4379999999999,1789.5195,1735.92975
2022-04-21,1618.5,1798.4399999999998,1776.989,1788.48,1736.116
2022-04-22,1585.7,1784.1325000000002,1774.4059999999997,1787.4325,1736.24225
2022-04-25,1561.45,1767.8625,1771.3040000000003,1786.0785,1736.2125
2022-04-26,1579.75,1753.03,1768.1490000000003,1784.7314999999999,1736.21575
2022-04-27,1553.2,1737.0175000000004,1763.836,1783.1085,1736.1692500000001
2022-04-28,1583.3,1721.8875,1761.082,1781.4589999999998,1736.2667500000002
2022-04-29,1567.9,1704.3974999999998,1758.78,1779.789,1736.30375
2022-05-02,1541.25,1686.1,1754.84,1778.265,1736.19625
2022-05-04,1535.95,1667.78,1750.904,1776.5020000000002,1736.13625
2022-05-05,1585.25,1652.92,1748.1019999999999,1774.8255,1736.338
2022-05-06,1543.45,1637.0375000000001,1744.829,1772.6330000000003,1736.1707500000002
2022-05-09,1570.2,1624.125,1741.621,1770.7485000000001,1736.12025
2022-05-10,1553.6,1611.23,1738.01,1768.8355,1736.1132499999999
2022-05-11,1527.2,1596.835,1733.687,1766.586,1736.04025
2022-05-12,1509.25,1583.9650000000001,1730.322,1764.3435,1735.838
2022-05-13,1503.35,1572.06,1726.511,1761.6629999999998,1735.40375
2022-05-16,1489.25,1559.09,1721.95,1758.3384999999998,1734.8982499999997
2022-05-17,1518.65,1553.95,1718.2609999999997,1755.5380000000002,1734.47125
2022-05-18,1509.7,1551.2375,1714.0440000000003,1752.51,1734.0067500000002
2022-05-19,1427.2,1543.205,1708.1170000000002,1748.5375,1733.11625
2022-05-20,1455.5,1535.0549999999998,1702.4360000000001,1744.5245000000002,1732.3095
2022-05-23,1468.7,1529.2050000000002,1696.241,1740.575,1731.6017499999998
2022-05-24,1441.2,1523.1925,1688.796,1736.3245000000002,1730.651
2022-05-25,1411.45,1514.7775000000001,1680.529,1731.5645000000002,1729.43775
2022-05-26,1423.8,1508.3075000000001,1672.559,1726.9520000000002,1728.3110000000001
2022-05-27,1460.85,1502.185,1663.96,1722.634,1727.3410000000001
2022-05-30,1527.55,1500.1675,1657.728,1719.013,1726.727
2022-05-31,1503.95,1498.3025,1650.0339999999999,1715.0810000000001,1725.9317500000002
2022-06-01,1478.9,1495.45,1642.524,1710.9075,1724.9445
2022-06-02,1507.9,1491.5825,1635.63,1707.5369999999998,1724.0967500000002
2022-06-03,1522.0,1490.5099999999998,1628.3240000000003,1704.575,1723.2542500000002
2022-06-06,1530.35,1488.5175000000002,1621.494,1701.747,1722.3435
2022-06-07,1507.25,1486.2,1613.9019999999998,1698.3085,1721.356
2022-06-08,1499.95,1484.8375,1606.3729999999998,1694.7475,1720.1485
2022-06-09,1514.6,1485.105,1599.1960000000001,1691.1175,1719.05475
2022-06-10,1477.15,1483.795,1591.0209999999997,1686.9190000000003,1717.7797500000001
2022-06-13,1424.2,1480.5425,1581.151,1681.879,1716.20475
2022-06-14,1440.25,1476.6225,1571.8120000000001,1676.888,1714.80225
2022-06-15,1421.65,1472.22,1562.1979999999999,1671.895,1713.2244999999998
2022-06-16,1397.15,1470.7175000000002,1552.4919999999997,1667.1895000000002,1711.5755
2022-06-17,1387.65,1467.325,1543.0230000000001,1662.8245000000002,1709.9715000000003
2022-06-20,1414.75,1464.6275,1534.749,1659.1115,1708.556
2022-06-21,1450.0,1465.0674999999999,1527.519,1656.2425,1707.2852500000001
2022-06-22,1437.35,1466.3625,1519.964,1653.395,1706.0852499999999
2022-06-23,1453.2,1467.8325,1513.695,1651.1419999999998,1704.9089999999999
2022-06-24,1442.05,1466.8925000000002,1507.7069999999999,1648.71,1703.61775
2022-06-27,1474.55,1464.2425,1502.225,1646.0885,1702.3404999999998
2022-06-28,1480.25,1463.0575000000001,1499.401,1643.1695000000002,1701.2092499999999
2022-06-29,1463.7,1462.2975000000001,1497.3959999999997,1639.9255000000003,1700.06275
2022-06-30,1461.2,1459.9625,1494.8630000000003,1637.1505,1698.90975
2022-07-01,1478.05,1457.765,1492.0539999999999,1634.5215000000003,1697.845
2022-07-04,1487.75,1455.635,1490.095,1632.2505,1696.8542499999999
2022-07-05,1476.35,1454.09,1488.3929999999998,1629.8484999999998,1695.6805
2022-07-06,1491.95,1453.69,1486.6369999999997,1627.3929999999998,1694.6285
2022-07-07,1498.75,1452.8975,1485.5479999999998,1624.692,1693.6657500000001
2022-07-08,1514.0,1454.74,1484.1619999999998,1622.622,1692.7965
2022-07-11,1472.8,1457.17,1482.26,1620.52,1691.572
2022-07-12,1438.5,1457.0825,1480.205,1617.5225,1690.18125
2022-07-13,1444.95,1458.2475,1478.385,1614.6445,1688.6975
2022-07-14,1429.1,1459.8449999999998,1475.2620000000002,1611.682,1687.02575
2022-07-15,1430.5,1461.9875,1473.0030000000002,1608.9160000000002,1685.5685
2022-07-18,1490.05,1465.7525,1471.4,1606.5104999999999,1684.58125
2022-07-19,1484.9,1467.4975,1470.026,1604.0179999999998,1683.5455
2022-07-20,1514.95,1471.3775,1469.781,1601.734,1682.7432499999998
2022-07-21,1532.85,1475.36,1470.2530000000002,1600.2875,1682.0827500000003
2022-07-22,1506.3,1478.5724999999998,1470.3120000000001,1598.4115,1681.21875
2022-07-25,1502.85,1479.9875,1470.5839999999998,1596.267,1680.2692499999998
2022-07-26,1451.8,1478.565,1469.247,1593.754,1679.15875
2022-07-27,1471.2,1478.94,1468.4769999999999,1591.2604999999999,1678.0582499999998
2022-07-28,1517.45,1481.7525,1470.282,1589.1995000000002,1677.02775
2022-07-29,1549.6,1485.33,1472.164,1587.3,1676.3157499999998
2022-08-01,1550.6,1488.4724999999999,1473.8020000000001,1585.0214999999998,1675.6447500000002
2022-08-02,1542.9,1491.8,1475.836,1582.3159999999998,1674.8155
2022-08-03,1565.15,1495.46,1478.91,1579.7195000000002,1674.06375
2022-08-04,1599.65,1500.5049999999999,1482.4270000000001,1577.4930000000002,1673.10125
2022-08-05,1616.55,1505.6325,1485.5410000000002,1574.7504999999999,1672.0767500000002
2022-08-08,1619.1,1512.9475,1487.3719999999998,1572.55,1671.16975
2022-08-10,1601.4,1521.0925,1489.3210000000001,1569.6775,1670.4075
2022-08-11,1619.7,1529.83,1492.1370000000002,1567.3305000000003,1669.9082500000002
2022-08-12,1594.5,1538.1,1493.869,1564.7495000000001,1669.3422500000001
2022-08-16,1595.8,1546.365,1495.345,1561.8345,1668.80075
2022-08-17,1606.75,1552.2,1496.8730000000003,1559.1835,1668.191
2022-08-18,1582.7,1557.09,1498.382,1556.142,1667.5845000000002
2022-08-19,1597.4,1561.2125,1500.3310000000001,1553.352,1667.2285000000002
2022-08-22,1575.45,1563.3425000000002,1501.5479999999998,1550.372,1666.606
2022-08-23,1542.55,1565.1550000000002,1502.856,1546.9385,1665.8295
2022-08-24,1537.3,1566.8775,1505.118,1543.1345,1665.003
2022-08-25,1518.85,1570.23,1506.69,1539.251,1664.0502500000002
2022-08-26,1521.85,1572.7625,1508.694,1535.4460000000001,1662.97125
2022-08-29,1462.0,1569.99,1509.991,1531.2414999999999,1661.5692499999998
2022-08-30,1493.2,1567.17,1512.1019999999999,1527.5625,1660.34425
2022-09-01,1464.4,1562.8600000000001,1513.095,1523.922,1659.0035
2022-09-02,1452.9,1558.3600000000001,1513.1529999999998,1520.336,1657.368
2022-09-05,1460.85,1553.145,1513.6230000000003,1516.7935,1655.7445
2022-09-06,1455.35,1545.93,1513.6659999999997,1513.6805000000002,1654.06825
2022-09-07,1457.8,1537.9925,1513.981,1510.844,1652.4170000000001
2022-09-08,1475.95,1530.835,1514.009,1508.1170000000002,1650.89325
2022-09-09,1511.85,1526.3575,1514.641,1507.0209999999997,1649.66
2022-09-12,1535.6,1522.1525,1516.0790000000002,1506.7375,1648.67675
2022-09-13,1545.0,1519.6775,1517.755,1506.309,1647.9142500000003
2022-09-14,1475.0,1513.6375,1517.6940000000002,1504.874,1646.6770000000001
2022-09-15,1432.05,1504.9025000000001,1516.58,1503.3375,1645.385
2022-09-16,1379.15,1494.725,1514.636,1501.5145000000002,1643.7965000000002
2022-09-19,1390.3,1484.37,1512.603,1499.62,1642.17575
2022-09-20,1388.35,1475.0149999999999,1510.395,1497.9714999999999,1640.54
2022-09-21,1376.55,1466.715,1507.646,1495.904,1638.6815
2022-09-22,1367.8,1458.24,1505.546,1493.9030000000002,1636.846
2022-09-23,1365.25,1450.56,1504.0810000000001,1492.1430000000003,1635.2040000000002
2022-09-26,1379.75,1443.455,1502.777,1490.5810000000001,1633.5415000000003
2022-09-27,1392.2,1439.965,1502.039,1488.6505,1631.7379999999998
2022-09-28,1394.45,1435.0275,1501.318,1487.1605,1629.8967499999999
2022-09-29,1397.55,1431.685,1499.4679999999998,1485.434,1628.09125
2022-09-30,1413.1,1429.695,1498.0320000000002,1484.029,1626.43225
2022-10-03,1394.0,1426.3525,1495.6130000000003,1482.697,1624.6415
2022-10-04,1429.8,1425.075,1493.552,1481.9025,1623.1229999999998
2022-10-06,1454.95,1424.9325,1492.525,1481.4185,1621.5407500000001
2022-10-07,1451.75,1423.7224999999999,1491.5030000000002,1481.0435,1619.691
2022-10-10,1462.7,1421.2649999999999,1491.721,1480.484,1618.011
2022-10-11,1423.9,1415.68,1490.775,1479.626,1616.068
2022-10-12,1428.85,1409.8725,1489.0030000000002,1479.6425,1614.09
2022-10-13,1419.75,1407.1100000000001,1486.406,1479.285,1611.9047500000001
2022-10-14,1474.05,1409.2099999999998,1484.875,1479.3385,1609.9567500000003
2022-10-17,1490.2,1414.7625,1483.8210000000001,1479.8285,1608.0765000000001
2022-10-18,1503.55,1420.425,1482.5890000000002,1480.7495,1606.1570000000002
2022-10-19,1485.0,1425.2575,1480.296,1481.3615,1604.15675
2022-10-20,1500.3,1431.4450000000002,1477.9709999999998,1481.756,1602.195
2022-10-21,1500.1,1438.06,1475.5910000000001,1481.4814999999999,1600.2472499999997
2022-10-24,1517.4,1445.6675,1473.9109999999998,1481.616,1598.3485
2022-10-25,1525.75,1452.9675,1472.032,1482.0845000000002,1596.496
2022-10-27,1522.6,1459.4875,1470.594,1482.2314999999999,1594.8842499999998
2022-10-28,1512.6,1465.395,1468.93,1482.1375,1593.35625
2022-10-31,1537.9,1472.4125,1467.5529999999999,1482.213,1591.98
2022-11-01,1572.75,1480.395,1467.354,1482.868,1590.5882499999998
2022-11-02,1552.45,1488.3175,1466.455,1483.3929999999998,1589.07025
2022-11-03,1530.5,1493.3525000000002,1465.556,1483.5520000000001,1587.33475
2022-11-04,1513.9,1496.3,1464.9830000000002,1483.9194999999997,1585.4192500000001
2022-11-07,1507.05,1499.065,1464.378,1484.7480000000003,1583.3135
2022-11-09,1510.25,1501.4424999999999,1464.2059999999997,1485.448,1581.168
2022-11-10,1502.25,1505.36,1463.8139999999999,1486.2540000000001,1579.0745000000002
2022-11-11,1570.05,1512.42,1465.975,1487.983,1577.58625
2022-11-14,1584.0,1520.6325000000002,1467.7910000000002,1489.9465,1576.3854999999999
2022-11-15,1593.7,1526.6150000000002,1470.3769999999997,1491.736,1575.42375
2022-11-16,1602.2,1532.215,1473.3630000000003,1493.2579999999998,1574.75025
2022-11-17,1586.85,1536.38,1475.8829999999998,1494.753,1574.0739999999998
2022-11-18,1592.9,1541.775,1478.6340000000002,1496.15,1573.646
2022-11-21,1567.2,1545.12,1480.8220000000001,1497.4015,1573.0557500000002
2022-11-22,1585.6,1549.395,1483.015,1498.5120000000002,1572.30025
2022-11-23,1583.4,1552.695,1484.4460000000001,1499.5435,1571.3565000000003
2022-11-24,1629.8,1557.8975,1486.33,1501.2044999999998,1570.565
2022-11-25,1630.75,1563.3049999999998,1488.045,1502.9,1570.02525
2022-11-28,1623.25,1568.8375,1491.01,1504.3519999999999,1569.43675
2022-11-29,1628.3,1573.3575,1494.935,1505.7575,1569.004
2022-11-30,1632.4,1576.34,1500.0,1507.3180000000002,1568.5832500000001
2022-12-01,1657.6,1581.5974999999999,1505.3459999999998,1508.9745,1568.18375
2022-12-02,1638.55,1587.0,1510.35,1510.3725,1567.53225
2022-12-05,1640.5,1593.3300000000002,1515.629,1511.6375,1567.12975
2022-12-06,1612.85,1598.6200000000001,1520.53,1513.0380000000002,1566.7790000000002
2022-12-07,1605.05,1603.3600000000001,1525.3259999999998,1514.7035,1566.1130000000003
2022-12-08,1619.95,1609.245,1530.13,1516.4535,1565.5490000000002
2022-12-09,1568.85,1609.185,1533.6629999999998,1517.851,1564.7665
2022-12-12,1547.1,1607.34,1536.7160000000001,1519.0169999999998,1563.9665
2022-12-13,1572.7,1606.29,1540.219,1519.8435,1563.177
2022-12-14,1580.25,1605.1925,1543.562,1520.797,1562.4075
2022-12-15,1539.4,1602.82,1546.47,1521.0415,1561.3877499999999
2022-12-16,1522.35,1599.2925,1548.3210000000001,1520.9365,1560.6119999999999
2022-12-19,1507.6,1596.3125,1549.374,1520.9495000000002,1559.6805
2022-12-20,1507.5,1592.4075,1550.489,1520.996,1558.6315000000002
2022-12-21,1509.8,1588.7275,1551.4309999999998,1521.576,1557.665
2022-12-22,1521.05,1583.29,1553.374,1522.0745000000002,1556.6675
2022-12-23,1497.55,1576.63,1554.7479999999998,1521.8754999999999,1555.5375
2022-12-26,1502.25,1570.5800000000002,1556.398,1521.402,1554.351
2022-12-27,1515.5,1564.94,1557.2269999999999,1521.0510000000002,1553.03625
2022-12-28,1510.85,1558.8625,1557.64,1520.7305000000001,1551.5232499999997
2022-12-29,1517.5,1551.8575,1557.9189999999999,1520.254,1549.9867499999998
2022-12-30,1508.7,1545.365,1558.3929999999998,1519.3445,1548.41875
2023-01-02,1524.3,1539.5549999999998,1558.8730000000003,1518.422,1546.5862499999996
2023-01-03,1522.55,1535.04,1559.322,1517.4565,1545.0032500000002
2023-01-04,1494.9,1529.5325,1558.872,1516.3915,1543.0344999999998
2023-01-05,1475.2,1522.295,1557.861,1514.9465,1541.1385
2023-01-06,1448.85,1516.295,1556.386,1513.49,1539.1197499999998
2023-01-09,1484.5,1513.165,1555.8239999999998,1512.3770000000002,1537.1057499999997
2023-01-10,1470.4,1508.05,1554.474,1511.0135,1535.0985
2023-01-11,1471.45,1502.61,1552.4479999999999,1509.901,1533.0214999999998
2023-01-12,1480.55,1499.6675,1551.01,1508.7325,1531.04225
2023-01-13,1503.5,1498.725,1550.47,1508.013,1529.1925
2023-01-16,1525.25,1499.6075,1550.697,1507.84,1527.38925
2023-01-17,1539.75,1501.22,1551.351,1507.8645000000001,1525.4995
2023-01-18,1545.05,1502.9825,1552.047,1508.1264999999999,1523.68875
2023-01-19,1541.3,1503.9950000000001,1552.8280000000002,1508.3210000000001,1521.8834999999997
2023-01-20,1525.45,1505.3899999999999,1551.9360000000001,1508.9554999999998,1520.0984999999998
2023-01-23,1547.8,1507.6675,1551.2120000000002,1509.5014999999999,1518.532
2023-01-24,1552.35,1509.5099999999998,1550.385,1510.381,1517.1515
2023-01-25,1542.9,1511.1125,1549.1989999999998,1511.281,1515.8084999999999
2023-01-27,1518.25,1511.15,1547.8270000000002,1511.855,1514.32425
2023-01-30,1539.1,1512.6699999999998,1546.7509999999997,1512.6925,1513.1865
2023-01-31,1533.15,1513.1125,1546.07,1513.4460000000001,1512.1449999999998
2023-02-01,1549.45,1514.4575,1545.3470000000002,1514.1809999999998,1511.149
2023-02-02,1583.3,1518.8775,1545.345,1514.8955,1510.95825
2023-02-03,1599.15,1525.075,1544.7319999999997,1515.531,1511.1342499999998
2023-02-06,1570.5,1531.1575,1543.5269999999998,1515.786,1511.0475
2023-02-07,1562.35,1535.05,1542.309,1516.6595000000002,1510.7667499999998
2023-02-08,1589.7,1541.0149999999999,1541.537,1518.2359999999999,1510.78675
2023-02-09,1617.7,1548.3275,1541.243,1520.6215,1511.068
2023-02-10,1607.95,1554.6974999999998,1540.25,1522.7980000000002,1511.2089999999998
2023-02-13,1567.4,1557.8925,1538.8270000000002,1524.5885,1511.28
2023-02-14,1592.65,1561.2625,1537.87,1526.7495000000001,1511.32675
2023-02-15,1596.85,1564.1174999999998,1537.55,1529.04,1511.4715000000003
2023-02-16,1601.95,1566.9625,1537.4879999999998,1531.407,1511.775
2023-02-17,1583.45,1569.0700000000002,1536.7579999999998,1533.444,1512.0125
2023-02-20,1593.25,1572.46,1537.246,1535.4545,1512.0525
2023-02-21,1579.25,1574.0325,1537.889,1537.3025,1512.2314999999999
2023-02-22,1562.55,1574.5425,1537.6860000000001,1538.9525,1512.1932499999998
2023-02-23,1551.5,1574.9725,1537.111,1540.3365,1512.18275
2023-02-24,1551.45,1576.6325000000002,1537.3519999999999,1541.911,1512.3039999999999
2023-02-27,1509.4,1575.1475,1537.0929999999998,1542.7069999999999,1512.30475
2023-02-28,1487.3,1572.855,1536.687,1543.0305,1512.2245
2023-03-01,1496.65,1570.215,1536.47,1543.4795000000001,1512.2615000000003
2023-03-02,1472.1,1564.655,1535.7159999999997,1543.5735,1512.02875
2023-03-03,1479.8,1558.6875,1534.891,1544.1325,1511.87925
2023-03-06,1507.55,1555.54,1535.0910000000001,1544.9194999999997,1512.2809999999997
2023-03-08,1492.5,1552.0475000000001,1534.896,1545.647,1512.4659999999997
2023-03-09,1480.75,1546.6,1534.201,1545.714,1512.52625
2023-03-10,1471.35,1539.2824999999998,1533.4109999999998,1545.5255,1512.6770000000001
2023-03-13,1434.8,1530.625,1531.7569999999998,1544.8380000000002,1512.79375
2023-03-14,1421.05,1523.3075000000001,1530.004,1544.1985,1512.78
2023-03-15,1419.35,1514.6425,1527.905,1543.389,1512.5724999999998
2023-03-16,1406.2,1505.1100000000001,1525.5780000000002,1542.45,1511.9657499999998
2023-03-17,1420.85,1496.0549999999998,1524.0969999999998,1541.4844999999998,1511.55025
2023-03-20,1403.8,1487.0724999999998,1522.6689999999999,1540.265,1511.1747500000001
2023-03-21,1391.05,1476.9625,1521.513,1538.9495000000002,1510.5904999999998
2023-03-22,1389.45,1467.4724999999999,1519.6119999999999,1537.718,1509.9277499999998
2023-03-23,1374.5,1458.07,1517.694,1536.0840000000003,1509.1485
2023-03-24,1380.45,1449.5175,1515.874,1534.161,1508.5145000000002
2023-03-27,1388.9,1441.3899999999999,1514.0410000000002,1532.5255,1507.9592499999999
