Date,Close,MACD,MACD_Signal,MACD_Histogram
2001-05-25,65.27109375,0.6831266724247413,-0.2256116539382341,0.9087383263629755
2001-05-28,66.85625,0.9689602078357922,0.013302718416571158,0.955657489419221
2001-05-29,66.31015625,1.1382985451768093,0.2383018837686188,0.8999966614081905
2001-05-30,61.1703125,0.8479829428636165,0.3602380955876183,0.4877448472759982
2001-05-31,58.9734375,0.4356147878562524,0.37531343404134515,0.060301353814907255
2001-06-01,58.5453125,0.07341763179229588,0.3149342735915353,-0.24151664179923943
2001-06-04,56.5328125,-0.37173304753748937,0.17760080936573036,-0.5493338569032198
2001-06-05,59.05234375,-0.5152733028809138,0.03902598691640152,-0.5542992897973154
2001-06-06,59.31484375,-0.6009213855245505,-0.0889634875717889,-0.5119578979527617
2001-06-07,60.61015625,-0.5578467051396601,-0.18274013108536313,-0.3751065740542969
2001-06-08,61.78125,-0.4243209247225508,-0.23105628981280069,-0.1932646349097501
2001-06-11,59.49375,-0.4973497756809735,-0.28431498698643526,-0.21303478869453824
2001-06-12,59.97109375,-0.5108196044867839,-0.329615910486505,-0.18120369400027886
2001-06-13,59.7640625,-0.5320668965199786,-0.3701061076931998,-0.16196078882677883
2001-06-14,59.4265625,-0.5695732717993209,-0.40999954051442405,-0.15957373128489688
2001-06-15,53.1546875,-1.0927882578808692,-0.5465572839877131,-0.5462309738931561
2001-06-18,52.64140625,-1.5312066144076582,-0.7434871500717022,-0.787719464335956
2001-06-19,54.09296875,-1.7414529722060479,-0.9430803144985713,-0.7983726577074766
2001-06-20,52.50859375,-2.0127191730770875,-1.1570080862142746,-0.8557110868628128
2001-06-21,53.22109375,-2.145475094864061,-1.354701487944232,-0.7907736069198288
2001-06-22,53.74609375,-2.1831559441858843,-1.5203923791925624,-0.6627635649933219
2001-06-25,52.1625,-2.3141252740626896,-1.6791389581665879,-0.6349863158961018
2001-06-26,55.7171875,-2.106799959589388,-1.764671158451148,-0.34212880113823996
2001-06-27,55.28046875,-1.9551944430124237,-1.8027758153634033,-0.15241862764902048
2001-06-28,56.3421875,-1.7294382611585277,-1.7881083045224282,0.05867004336390047
2001-06-29,58.77109375,-1.3390961584392898,-1.6983058753058007,0.35920971686651093
2001-07-02,58.17265625,-1.065750822594417,-1.571794864763524,0.506044042169107
2001-07-03,51.2046875,-1.395295421888676,-1.5364949761885545,0.14119955429987852
2001-07-04,54.29453125,-1.3911015703740475,-1.5074162950256533,0.11631472465160586
2001-07-05,54.75078125,-1.3355667685278334,-1.4730463897260895,0.13747962119825607
2001-07-06,57.07421875,-1.0914910204314836,-1.3967353158671685,0.3052442954356849
2001-07-09,54.99453125,-1.0537259355077708,-1.328133439795289,0.27440750428751826
2001-07-10,54.60703125,-1.0430413141514947,-1.2711150146665302,0.2280737005150355
2001-07-11,58.865625,-0.6830667810187876,-1.1535053679369818,0.4704385869181942
2001-07-12,61.2609375,-0.20217215499152985,-0.9632387253478915,0.7610665703563616
2001-07-13,57.53671875,-0.1201875801269523,-0.7946284963037037,0.6744409161767514
2001-07-16,56.6265625,-0.12719004904926834,-0.6611408068528166,0.5339507578035483
2001-07-17,57.16328125,-0.08841168368585528,-0.5465949822194244,0.4581832985335691
2001-07-18,57.42890625,-0.03583277425656206,-0.4444425406268519,0.40860976637028984
2001-07-19,57.8171875,0.036743881555636904,-0.34820525619035414,0.38494913774599104
2001-07-20,58.6140625,0.15675557620558322,-0.2472130897111667,0.40396866591674996
2001-07-23,56.68046875,0.09474864949309136,-0.1788207418703151,0.27356939136340647
2001-07-24,57.81796875,0.13582870805745273,-0.11589085188476153,0.2517195599422143
2001-07-25,57.57109375,0.14677230142773112,-0.063358221222263,0.21013052264999413
2001-07-26,57.08203125,0.11466019023433205,-0.027754538930943994,0.14241472916527603
2001-07-27,56.58125,0.04824609810007985,-0.012554411524739226,0.060800509624819074
2001-07-30,57.1375,0.0400356715208261,-0.002036394915626162,0.04207206643645226
2001-07-31,58.7703125,0.16339960315792013,0.031050804699083098,0.132348798458837
2001-08-01,56.52578125,0.07913922648433669,0.04066848905613382,0.03847073742820287
2001-08-02,58.9421875,0.20498314246389526,0.07353141973768612,0.13145172272620914
2001-08-03,60.5171875,0.42688383854515166,0.14420190349917925,0.2826819350459724
2001-08-06,59.2390625,0.49391419771371403,0.21414436234208623,0.2797698353716278
2001-08-07,58.646875,0.49356218056414036,0.27002792598649705,0.2235342545776433
2001-08-08,57.51484375,0.39735725623824436,0.29549379203684656,0.1018634642013978
2001-08-09,57.528125,0.3185142128918841,0.30009787620785405,0.018416336684030032
2001-08-10,56.9875,0.20998602550779566,0.2820755060678424,-0.07208948056004671
2001-08-13,56.51328125,0.08473439977372976,0.24260728480901986,-0.1578728850352901
2001-08-14,59.21015625,0.20077247761999217,0.23424032337121434,-0.033467845751222164
2001-08-16,58.58671875,0.2396645901477399,0.23532517672651948,0.004339413421220406
2001-08-17,57.234375,0.15952512457662493,0.2201651662965406,-0.06064004171991566
2001-08-20,57.5296875,0.11847753617102796,0.1998276402714381,-0.08135010410041013
2001-08-21,58.5578125,0.16698324284846677,0.19325876078684384,-0.02627551793837707
2001-08-23,58.90234375,0.23056732081114717,0.20072047279170452,0.02984684801944265
2001-08-24,59.5640625,0.3305430392057076,0.22668498607450516,0.10385805313120244
2001-08-27,61.0703125,0.5252614164184806,0.2864002721433002,0.23886114427518035
2001-08-28,61.5453125,0.7097244023667386,0.37106509818798794,0.3386593041787507
2001-08-29,58.525,0.6052220477408312,0.4178964880985566,0.1873255596422746
2001-08-30,57.9546875,0.4709548519770408,0.4285081608742535,0.042446691102787315
2001-08-31,55.1921875,0.14002237835040177,0.37081100436948317,-0.2307886260190814
2001-09-03,53.21171875,-0.27883700843229775,0.24088140180912698,-0.5197184102414247
2001-09-04,53.471875,-0.5830723598041274,0.0760906494864761,-0.6591630092906036
2001-09-05,52.7375,-0.8733713119068014,-0.11380174279217942,-0.759569569114622
2001-09-06,51.51484375,-1.1883943933330343,-0.3287202729003504,-0.8596741204326839
2001-09-07,51.88984375,-1.3917498629025076,-0.5413261909007818,-0.8504236720017258
2001-09-10,54.29921875,-1.3430126967486373,-0.7016634920703531,-0.6413492046782843
2001-09-11,54.70390625,-1.257240555781948,-0.8127789048126721,-0.4444616509692758
2001-09-12,49.67734375,-1.5766919774657993,-0.9655615193432976,-0.6111304581225017
2001-09-13,49.3796875,-1.8327510887284646,-1.138999433220331,-0.6937516555081336
2001-09-14,45.453125,-2.3257112062279504,-1.376341787821855,-0.9493694184060955
2001-09-17,40.90859375,-3.0479563984998848,-1.710664709957461,-1.3372916885424238
2001-09-18,41.43671875,-3.536953840895272,-2.0759225361450233,-1.4610313047502488
2001-09-19,40.04765625,-3.990572733474046,-2.458852575610828,-1.531720157863218
2001-09-20,38.39140625,-4.432618045511845,-2.8536056695910315,-1.5790123759208132
2001-09-21,34.55234375,-5.0346856769316375,-3.289821671059153,-1.7448640058724845
2001-09-24,37.53515625,-5.211070594118858,-3.6740714556710943,-1.5369991384477641
2001-09-25,38.6765625,-5.198826135002079,-3.9790223915372915,-1.2198037434647877
2001-09-26,40.14921875,-5.0125101640701075,-4.185719946043855,-0.8267902180262521
2001-09-27,36.76015625,-5.079766053920331,-4.364529167619151,-0.71523688630118
2001-09-28,37.16171875,-5.042536867291076,-4.500130707553536,-0.5424061597375402
2001-10-01,36.43125,-5.014174904920104,-4.60293954702685,-0.41123535789325416
2001-10-03,34.340625,-5.1015859041460345,-4.702668818450687,-0.3989170856953477
2001-10-04,37.0703125,-4.8941797251447525,-4.7409709997895,-0.15320872535525254
2001-10-05,38.86953125,-4.532380456979702,-4.69925289122754,0.16687243424783826
2001-10-08,37.371875,-4.316739586400473,-4.6227502302621275,0.30601064386165433
2001-10-09,37.740625,-4.0691806184378265,-4.512036307897267,0.4428556894594404
2001-10-10,39.259375,-3.7076978872028405,-4.351168623758381,0.6434707365555408
2001-10-11,43.18515625,-3.0690642187172728,-4.09474774275016,1.0256835240328872
2001-10-12,46.1609375,-2.2963508548756906,-3.735068365175266,1.4387175102995755
2001-10-15,45.47265625,-1.7196850330069182,-3.331991698741597,1.6123066657346787
2001-10-16,46.428125,-1.172064046836141,-2.900006168360506,1.7279421215243649
2001-10-17,46.81328125,-0.698934695313902,-2.4597918737511852,1.7608571784372833
2001-10-18,44.51328125,-0.5037600216675457,-2.0685855033344573,1.5648254816669116
2001-10-19,46.17578125,-0.21248345374897326,-1.6973650934173605,1.4848816396683873
2001-10-22,46.99765625,0.08370882543223246,-1.341150309647442,1.4248591350796744
2001-10-23,47.23671875,0.3338848695151384,-1.0061432738149259,1.3400281433300643
2001-10-24,47.1953125,0.5227837232038581,-0.7003578744111691,1.2231415976150273
2001-10-25,47.20390625,0.6655092926385677,-0.4271844410012218,1.0926937336397895
2001-10-29,47.05859375,0.7581552881485152,-0.1901164951712744,0.9482717833197896
2001-10-30,46.3203125,0.7632070049936459,0.0005482048617096447,0.7626588001319363
2001-10-31,45.5359375,0.6958961620091273,0.1396177962911932,0.5562783657179341
2001-11-01,46.0125,0.6732456877391115,0.24634337458077687,0.42690231315833466
2001-11-02,45.1796875,0.5813920889493289,0.3133531174544873,0.2680389714948416
2001-11-05,44.678125,0.46279078404053564,0.34324065077169696,0.11955013326883868
2001-11-06,46.08515625,0.4768373738237841,0.3699599953821144,0.10687737844166972
2001-11-07,44.11640625,0.325357210561954,0.36103943841808234,-0.035682227856128346
2001-11-08,44.95078125,0.26952822554984124,0.34273719584443413,-0.07320897029459289
2001-11-09,45.76875,0.28796708942297755,0.33178317456014284,-0.043816085137165284
2001-11-12,46.45234375,0.35366351166634047,0.3361592419813824,0.01750426968495805
2001-11-13,45.29453125,0.3087436030345998,0.3306761141920259,-0.021932511157426116
2001-11-14,46.1921875,0.3416394027899585,0.33286877191161246,0.008770630878346064
2001-11-15,50.8109375,0.7319664321961312,0.4126883039685162,0.31927812822761503
2001-11-19,55.89140625,1.4347162679736556,0.6170938967695441,0.8176223712041115
2001-11-20,56.41640625,2.0108340450874067,0.8958419264331167,1.11499211865429
2001-11-21,55.0046875,2.3266771434518887,1.1820089698368712,1.1446681736150175
2001-11-22,54.25234375,2.487601697515778,1.4431275153726526,1.0444741821431256
2001-11-23,55.5828125,2.691467710557106,1.6927955544095434,0.9986721561475624
2001-11-26,61.09609375,3.2603257098281446,2.0063015854932638,1.2540241243348809
2001-11-27,58.859375,3.490429760996868,2.303127220593985,1.1873025404028832
2001-11-28,59.79453125,3.7055330944083025,2.5836083953568485,1.121924699051454
2001-11-29,60.87421875,3.9179619670878196,2.8504791097030426,1.067482857384777
2001-12-03,59.453125,3.9263821013286133,3.065659708028157,0.8607223933004562
2001-12-04,62.425,4.125306627000704,3.2775890918226667,0.8477175351780373
2001-12-05,66.559375,4.563954826578545,3.5348622387738424,1.0290925878047026
2001-12-06,70.4953125,5.169592107426382,3.861808212504351,1.3077838949220313
2001-12-07,71.09765625,5.63323173364703,4.216092916732887,1.417138816914143
2001-12-10,68.72421875,5.742951734433618,4.521464680273033,1.2214870541605842
2001-12-11,65.83203125,5.532752142634692,4.723722172745365,0.8090299698893268
2001-12-12,68.9125,5.55074994515536,4.889127727227365,0.6616222179279951
2001-12-13,67.1375,5.359998936359247,4.983301969053741,0.37669696730550584
2001-12-14,65.08984375,4.986121733611768,4.9838659219653465,0.00225581164642108
2001-12-18,65.93203125,4.703559147600352,4.927804567092348,-0.2242454194919965
2001-12-19,62.06015625,4.119708869128722,4.766185427499623,-0.6464765583709013
2001-12-20,64.5140625,3.811081270677967,4.575164596135292,-0.7640833254573254
2001-12-21,62.078125,3.3315280950179442,4.326437295911823,-0.9949092008938791
2001-12-24,63.43515625,3.026096867990667,4.066369210327593,-1.0402723423369258
2001-12-26,61.4734375,2.595823079089051,3.7722599840798843,-1.1764369049908332
2001-12-27,61.22265625,2.209126613948598,3.459633310053627,-1.2505066961050288
2001-12-28,63.115625,2.0319901200186195,3.1741046720466253,-1.1421145520280058
2001-12-31,63.65,1.9126795892185768,2.921819655481016,-1.009140066262439
2002-01-01,62.88203125,1.7361432948399909,2.684684383352811,-0.9485410885128203
2002-01-02,63.14296875,1.5988618015822311,2.4675198669986953,-0.8686580654164642
2002-01-03,67.1203125,1.7903654116898835,2.3320889759369328,-0.5417235642470493
2002-01-04,70.06328125,2.1547675659145114,2.296624693932449,-0.14185712801793748
2002-01-07,73.24609375,2.669611646108571,2.3712220843676732,0.2983895617408976
2002-01-08,75.390625,3.213630308413215,2.539703729176782,0.6739265792364333
2002-01-09,69.23046875,3.1118247126870813,2.654127925878842,0.45769678680823933
2002-01-10,66.471875,2.776541343241391,2.6786106093513515,0.09793073389003926
2002-01-11,61.8046875,2.1099021923282066,2.5648689259467226,-0.4549667336185159
2002-01-14,62.71796875,1.6364164365719773,2.3791784280717736,-0.7427619914997963
2002-01-15,60.453125,1.066131896460135,2.116569121749446,-1.0504372252893108
2002-01-16,60.53828125,0.6139712095182759,1.816049539303212,-1.202078329784936
2002-01-17,64.37265625,0.5585935065351251,1.5645583327495947,-1.0059648262144696
2002-01-18,61.6484375,0.2915240838955029,1.3099514829787764,-1.0184273990832735
2002-01-21,61.375,0.0571467689055396,1.059390540164129,-1.0022437712585894
2002-01-22,62.28828125,-0.05427908208552168,0.8366566157141989,-0.8909356977997206
2002-01-23,60.68359375,-0.26896923221144675,0.6155314461290698,-0.8845006783405166
2002-01-24,60.31015625,-0.4638984753903159,0.39964546182519267,-0.8635439372155086
2002-01-25,59.7984375,-0.6521550935459572,0.18928535075096267,-0.8414404442969199
2002-01-28,58.95703125,-0.8593383545676545,-0.020439390312760763,-0.8388989642548937
2002-01-29,58.86171875,-1.0194716689912866,-0.22024584604846595,-0.7992258229428206
2002-01-30,57.33203125,-1.2553406854885338,-0.4272648139364795,-0.8280758715520543
2002-01-31,60.77109375,-1.1514913031375116,-0.572110111776686,-0.5793811913608256
2002-02-01,59.45078125,-1.162329492997678,-0.6901539880208845,-0.4721755049767935
2002-02-04,57.9484375,-1.277420117611797,-0.8076072139390669,-0.4698129036727301
2002-02-05,58.6234375,-1.299187186838104,-0.9059232085188744,-0.39326397831922955
2002-02-06,61.321875,-1.086175634957435,-0.9419736938065866,-0.1442019411508484
2002-02-07,57.2953125,-1.2281154375015504,-0.9992020425455794,-0.22891339495597096
2002-02-08,57.66171875,-1.2960972293808197,-1.0585810799126274,-0.23751614946819233
2002-02-11,58.3671875,-1.2783122688374533,-1.1025273176975927,-0.1757849511398606
2002-02-12,58.73046875,-1.2208308209036218,-1.1261880183387987,-0.09464280256482316
2002-02-13,59.22109375,-1.1227447198625455,-1.1254993586435482,0.002754638781002683
2002-02-14,59.9125,-0.9779469088490202,-1.0959888686846426,0.11804195983562238
2002-02-15,59.99609375,-0.8466881890082334,-1.0461287327493607,0.1994405437411273
2002-02-18,58.28515625,-0.8706863351271821,-1.011040253224925,0.1403539180977429
2002-02-19,57.8421875,-0.9149024885237722,-0.9918127002846945,0.07691021176092228
2002-02-20,57.0421875,-1.002936198580656,-0.9940373999438868,-0.008898798636769123
2002-02-21,57.18125,-1.0493857013479584,-1.0051070602247012,-0.04427864112325719
2002-02-22,58.08046875,-1.0020864006516987,-1.0045029283101008,0.0024165276584020567
2002-02-25,58.55546875,-0.9157170180474807,-0.9867457462575768,0.07102872821009609
2002-02-26,60.07109375,-0.7167086183655798,-0.9327383206791774,0.21602970231359764
2002-02-27,59.903125,-0.5660219534482493,-0.8593950472329919,0.2933730937847425
2002-02-28,55.16015625,-0.8198686894423801,-0.8514897756748696,0.03162108623248949
2002-03-01,56.29375,-0.9189790958259039,-0.8649876397050764,-0.05399145612082745
2002-03-04,56.99609375,-0.9301295812166828,-0.8780160280073978,-0.05211355320928501
2002-03-05,59.95703125,-0.6920658067369061,-0.8408259837532995,0.14876017701639344
2002-03-06,61.440625,-0.37931245571443384,-0.7485232781455264,0.3692108224310926
2002-03-07,64.58671875,0.12101531167598267,-0.5746155601812246,0.6956308718572073
2002-03-08,66.02734375,0.6265525617775864,-0.3343819357894624,0.9609344975670489
2002-03-11,66.25859375,1.033935848190204,-0.060718378993529165,1.094654227183733
2002-03-12,65.4875,1.2798162908417936,0.20738855497353542,1.0724277358682581
2002-03-13,63.28515625,1.282187320943848,0.42234830816759794,0.85983901277625
2002-03-14,63.1890625,1.2617675459988007,0.5902321557338386,0.6715353902649621
2002-03-15,62.5859375,1.183277493879487,0.7088412233629683,0.4744362705165187
2002-03-18,62.33984375,1.0886663847389357,0.7848062556381619,0.30386012910077387
2002-03-19,61.62109375,0.9447982350164139,0.8168046515138123,0.1279935835026016
2002-03-20,61.02265625,0.7735754882535701,0.8081588188617639,-0.03458333060819374
2002-03-21,59.6703125,0.5227316640005881,0.7510733878895287,-0.22834172388894058
2002-03-22,59.85546875,0.3350148454092121,0.6678616793934654,-0.3328468339842533
2002-03-26,57.3421875,-0.016364241469041474,0.5310164952209641,-0.5473807366900055
2002-03-27,57.534375,-0.27614356319451616,0.36958448353786805,-0.6457280467323843
2002-03-28,58.36640625,-0.41015457237323005,0.21363667235564843,-0.6237912447288785
2002-04-01,55.59140625,-0.7318423479705345,0.024540868290411855,-0.7563832162609463
2002-04-02,55.634375,-0.9721091397009474,-0.17478913330786,-0.7973200063930874
