Date,Close,MA_20,MA_50,MA_100,MA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,ATR_Percent,Volume,Volume_MA_20,Volume_Ratio
2006-12-14,156.2,155.982,153.3628,143.62179999999998,129.56244999999998,49.98166483314994,0.17954859691306524,0.7820503575541162,-0.602501760641051,160.84794438286806,155.982,151.11605561713193,6.2391101317691335,4.908571428571425,3.1424913115053936,932.73,927.8475000000001,1.005262179399093
2006-12-15,155.21,155.9465,153.6066,143.9514,129.89710000000002,50.388170055452875,0.15460421433721194,0.6565611289107354,-0.5019569145735234,160.82469325919004,155.9465,151.06830674080993,6.256239491351273,4.987857142857139,3.213618415602822,836.87,943.5004999999999,0.886984161640614
2006-12-18,159.62,156.1415,153.9188,144.3088,130.2521,57.525510204081655,0.4850938950617092,0.6222676821409301,-0.1371737870792209,161.2860925622835,156.1415,150.99690743771652,6.589654335693575,5.113571428571425,3.203590670700053,811.25,944.1575,0.8592316430256605
2006-12-19,155.15,156.012,154.1638,144.62390000000002,130.5747,50.67415730337082,0.3819152244605277,0.5741971906048496,-0.19228196614432191,161.11741343243744,156.012,150.90658656756256,6.5448983827365135,5.534285714285711,3.5670549238064524,1742.91,1006.3520000000001,1.731908914574622
2006-12-20,154.6,155.828,154.4076,144.9563,130.8946,50.617283950617285,0.25285028054838676,0.509927808593557,-0.25707752804517026,160.85388499672672,155.828,150.8021150032733,6.45055445327761,5.657142857142854,3.6592127148401383,1330.96,1041.69,1.2776929796772551
2006-12-21,156.18,155.76550000000003,154.7002,145.3059,131.2301,50.05675368898982,0.27488942385883774,0.4629201316466132,-0.18803070778777548,160.73831229341968,155.76550000000003,150.79268770658038,6.384998338424939,5.682142857142854,3.638201342772989,741.03,1035.3,0.7157635467980296
2006-12-22,157.42,155.82600000000002,154.9524,145.6642,131.5673,51.910915589771776,0.3879412948415393,0.44792436428559845,-0.05998306944405918,160.85075304450055,155.82600000000002,150.8012469554995,6.449184403758715,5.664285714285711,3.598199538994862,399.71,1033.259,0.38684395683947587
2006-12-26,158.09,155.9805,155.1668,146.01940000000002,131.90445,49.42163100057836,0.525541008063442,0.4634476930411672,0.062093315022274775,161.08766102003193,155.9805,150.87333897996808,6.548460890985634,4.987142857142855,3.1546225929172342,436.63,1031.337,0.42336307143057994
2006-12-27,160.08,156.2395,155.3634,146.3966,132.25145,52.16083150984685,0.78610441861548,0.5279790381560298,0.2581253804594502,161.63328775223064,156.2395,150.84571224776934,6.904512306082202,4.918571428571427,3.0725708574284276,861.59,1022.8580000000002,0.8423358863107097
2006-12-28,158.08,156.41000000000003,155.5136,146.77949999999998,132.58245,45.86111111111112,0.8217469263856856,0.586732615801961,0.23501431058372457,161.81047171431965,156.41000000000003,151.0095282856804,6.9055325290194,4.926428571428569,3.1164148351648335,1320.17,1069.417,1.2344763548737305
2006-12-29,157.3,156.567,155.668,147.17,132.89315,50.489296636085655,0.7780851085260281,0.6250031143467745,0.1530819941792536,161.8738142887293,156.567,151.2601857112707,6.778969117028874,4.714999999999997,2.9974570883661773,755.04,1082.5925000000002,0.6974369395686741
2007-01-02,158.7,156.695,155.881,147.5467,133.20705,58.81773399014775,0.8466909764875652,0.6693406867749326,0.17735028971263256,162.08134726344582,156.695,151.30865273655417,6.874944654833694,4.515714285714283,2.8454406337204055,243.15,1057.1325,0.230009010223411
2007-01-03,159.09,156.848,156.086,147.9162,133.52195,67.55260243632335,0.9219042237339465,0.7198533941667354,0.2020508295672111,162.32784095046844,156.848,151.36815904953158,6.987454032526304,4.142142857142853,2.603647531047114,487.1,1053.2925,0.46245463629523614
2007-01-04,158.54,156.85049999999998,156.2808,148.28810000000001,133.83155,60.953177257525056,0.9264513066336519,0.7611729766601188,0.1652783299735331,162.33353978313883,156.85049999999998,151.36746021686113,6.991421491342202,4.000714285714283,2.523473120798715,837.77,1050.1305,0.7977770381871586
2007-01-05,159.56,156.90349999999998,156.5148,148.6317,134.15215,57.62250453720511,1.0008235076903134,0.8091030828661577,0.19172042482415563,162.4734769441372,156.90349999999998,151.33352305586277,7.0998759672502025,3.9921428571428543,2.5019697023958725,936.94,1048.645,0.8934768200868741
2007-01-08,158.13,156.757,156.767,148.9388,134.46165,56.49466192170814,0.9336128560088923,0.8340050374947047,0.09960781851418765,162.01188484528132,156.757,151.5021151547187,6.704497847345012,3.9349999999999983,2.488458862960854,744.62,1029.493,0.7232880650961202
2007-01-09,158.55,156.8355,156.90959999999998,149.2304,134.77005,47.10654407787996,0.903819748782638,0.8479679797522914,0.05585176903034661,162.15096888562144,156.8355,151.52003111437855,6.778400152543834,3.6207142857142833,2.283641933594628,474.85,997.075,0.47624301080660936
2007-01-10,157.66,157.052,157.01,149.4878,135.0667,58.41716968477524,0.7991804796021427,0.8382104797222618,-0.039030000120119146,162.11291982489448,157.052,151.9910801751055,6.444897008499711,3.266428571428569,2.071818198292889,885.43,952.0685000000001,0.9300066119192053
2007-01-11,160.37,157.5915,157.1808,149.78459999999998,135.37879999999998,66.90099589923838,0.9242730125279195,0.8554229862833934,0.06885002624452607,161.45818510284167,157.5915,153.72481489715832,4.907225456755817,3.1392857142857116,1.9575267907250182,719.35,852.9955,0.8433221511719582
2007-01-12,165.93,158.223,157.3686,150.1215,135.7169,73.15914489311156,1.4552797205178933,0.9753943331302934,0.4798853873875999,163.1253349968542,158.223,153.32066500314582,6.1967413041772605,3.347857142857141,2.017632220127247,1165.74,833.192,1.3991252916494636
2007-01-15,168.97,158.8615,157.5692,150.4927,136.06945000000002,75.27352297592991,2.0972333553189344,1.1997621375680216,0.8974712177509128,165.62686154558173,158.8615,152.09613845441828,8.517307901010284,3.4607142857142827,2.0481235045950656,1218.18,847.4645,1.4374407423555795
2007-01-16,166.79,159.4405,157.718,150.8459,136.41045,67.85714285714278,2.4023852531794034,1.440286760690298,0.9620984924891054,166.84221950152659,159.4405,152.0387804984734,9.284616520302684,3.589999999999997,2.1524072186581913,376.45,824.4435,0.4566110352013206
2007-01-17,167.13,159.816,157.8262,151.14710000000002,136.7327,65.52179656538962,2.641209272834402,1.6804712631191188,0.9607380097152833,167.9789081505317,159.816,151.6530918494683,10.215382878474879,3.5428571428571405,2.119821182826028,593.98,813.58,0.730081860419381
2007-01-18,169.26,160.5215,158.016,151.4647,137.0604,74.47460595446574,2.9681373876885004,1.9380044880329952,1.0301328996555053,169.39452304150458,160.5215,151.64847695849542,11.055245610718291,3.548571428571427,2.0965209905302062,844.57,768.663,1.098751988842965
2007-01-19,170.9,161.3365,158.33360000000002,151.7844,137.39515,78.69198312236277,3.321278931945301,2.2146593768154563,1.1066195551298446,170.88785322461635,161.3365,151.78514677538365,11.840288124034362,3.7157142857142844,2.1742037950346895,1277.1,765.97,1.667297674843662
2007-01-22,170.06,162.0305,158.611,152.10229999999999,137.73005,74.54624027657728,3.493098900443357,2.4703472815410366,1.0227516189023205,172.01166009502117,162.0305,152.0493399049788,12.320100345331504,3.617857142857141,2.1274004132995064,513.31,754.5840000000001,0.6802556110386648
2007-01-23,168.5,162.5845,158.7956,152.389,138.05565,69.3541752365281,3.4634638455578965,2.6689705943444086,0.7944932512134879,172.7170041847004,162.5845,152.4519958152996,12.464292948836322,3.540714285714285,2.101314116150911,365.63,752.8799999999999,0.4856418021464245
2007-01-24,169.48,163.154,158.9986,152.7,138.3901,72.10994341147932,3.4789524624361547,2.830966967962758,0.6479854944733967,173.5009505296729,163.154,152.8070494703271,12.683661485066757,3.4585714285714277,2.0406959101790347,313.34,746.7155,0.41962434153302025
2007-01-25,169.59,163.6295,159.226,153.00639999999999,138.71365,71.04490138480901,3.4602161655465977,2.956816807479526,0.5033993580670719,174.2520449919313,163.6295,153.0069550080687,12.983655137895436,3.2914285714285723,1.9408152434863921,900.3,748.6510000000001,1.2025630100006544
2007-01-29,171.1,164.2805,159.5226,153.317,139.04194999999999,77.12254286909237,3.5265599082622145,3.0707654276360636,0.4557944806261509,175.0656564173966,164.2805,153.49534358260337,13.130172378823563,3.357142857142859,1.962094013525926,450.89,705.187,0.6393906864420359
2007-01-31,168.97,164.864,159.773,153.6133,139.335,70.33567525370799,3.368435377247266,3.1302994175583043,0.23813595968896184,175.31662676632692,164.864,154.4113732336731,12.680302268933078,3.483571428571431,2.0616508424995157,1182.52,726.561,1.6275577687214149
2007-02-01,170.32,165.445,160.061,153.9082,139.6165,74.27147239263802,3.313854216170057,3.167010377280655,0.146843838889402,175.74568469877138,165.445,155.1443153012286,12.452095498529895,3.365000000000003,1.9756928135274794,267.93,727.8,0.3681368507831822
2007-02-02,169.92,165.9865,160.345,154.2137,139.85014999999999,70.08834665544799,3.20141764591105,3.1738918310067343,0.027525814904315826,176.01561188807386,165.9865,155.95738811192615,12.08425009030717,3.3414285714285734,1.966471616895347,785.38,742.714,1.0574460694156835
2007-02-05,171.86,166.6525,160.6274,154.5327,140.10625,64.71464019851116,3.23160075871769,3.1854336165489254,0.046167142168764386,176.3635482387374,166.6525,156.9414517612626,11.654248497607165,3.0700000000000034,1.7863377167461905,313.15,716.483,0.4370654991116328
2007-02-06,171.99,167.274,160.9016,154.9059,140.3616,58.7587006960557,3.228791507968282,3.194105194832797,0.03468631313548487,176.65938931701442,167.274,157.8886106829856,11.221575758353856,3.0150000000000046,1.7530088958660415,603.1,699.7909999999999,0.8618287460113092
2007-02-07,172.65,168.0,161.20600000000002,155.262,140.635,68.63867684478372,3.2424447558658187,3.2037731070394013,0.03867164882641738,176.62253351462766,168.0,159.37746648537234,10.264920850747217,2.9257142857142884,1.6945926937238855,449.28,685.024,0.655860232634185
2007-02-08,172.77,168.71099999999998,161.53719999999998,155.60739999999998,140.89345,68.19354838709678,3.225763457143188,3.2081711770601586,0.017592280083029266,176.34049098118157,168.71099999999998,161.0815090188184,9.044449954278726,2.9200000000000017,1.6901082363836324,336.07,678.085,0.4956163312859007
2007-02-09,171.9,169.423,161.87519999999998,155.9322,141.136,59.26966292134834,3.1065315170369274,3.1878432450555128,-0.08131172801858533,175.12433170042306,169.423,163.72166829957695,6.730292463742295,2.8442857142857156,1.6546164713703986,792.32,673.4295,1.1765448350569734
2007-02-12,167.89,169.799,162.135,156.1989,141.3515,40.93919325707402,2.657828070890588,3.081840210222528,-0.42401213933194004,173.6913779770398,169.799,165.90662202296022,4.584688928721353,2.906428571428571,1.7311504982003523,502.8,662.602,0.758826565570282
2007-02-13,169.22,169.9635,162.42600000000002,156.48940000000002,141.56505,47.5438596491228,2.382088013985168,2.9418897709750564,-0.5598017569898883,173.42122225001518,169.9635,166.50577774998484,4.068782120884974,3.0699999999999994,1.8142063585864552,459.96,627.313,0.7332224902082374
2007-02-14,170.52,170.041,162.7532,156.80980000000002,141.77905,55.997624703087894,2.2426097584155684,2.8020337684631587,-0.5594240100475902,173.4743589507312,170.041,166.6076410492688,4.038271888228357,3.1171428571428583,1.8280218491337425,441.85,588.4965,0.750811602108084
2007-02-15,174.2,170.4115,163.11440000000002,157.15599999999998,142.00945,62.07778915046057,2.4013363700528885,2.7218942887811046,-0.32055791872821615,173.9648721567782,170.4115,166.85812784322178,4.170343147942726,3.2950000000000017,1.8915040183696914,484.31,593.8895,0.815488403145703
2007-02-19,175.61,170.8355,163.506,157.5027,142.21939999999998,64.44337811900189,2.6108078023037535,2.6996769914856347,-0.08886918918188114,174.74597971217142,170.8355,166.92502028782857,4.578064526601816,3.3685714285714305,1.9182116215314788,579.49,593.165,0.9769457065066214
2007-02-20,175.15,171.13,163.8392,157.8238,142.41445,60.23244062657907,2.7084756446392646,2.701436722116361,0.007038922522903501,175.4105410381522,171.13,166.8494589618478,5.0026775412285325,3.4221428571428567,1.9538354879491047,1154.16,608.6445,1.8962793551900987
2007-02-21,174.11,171.2905,164.1514,158.124,142.56955,63.743315508021375,2.6711672516583462,2.695382828024758,-0.024215576366411806,175.77078887700455,171.2905,166.81021112299547,5.231216999196732,3.3507142857142855,1.9244812392822268,425.06,566.0425,0.7509330129804741
2007-02-22,175.06,171.5405,164.4314,158.41559999999998,142.72979999999998,62.950819672131125,2.6872798525803603,2.6937622329358786,-0.006482380355518291,176.28206747348614,171.5405,166.79893252651388,5.528219252580152,3.426428571428571,1.957288113463139,1027.45,591.7495,1.736292130369354
2007-02-23,174.94,171.8625,164.7906,158.71,142.8801,63.92896781354049,2.659706763814654,2.686951139111634,-0.02724437529697976,176.60935436011565,171.8625,167.11564563988438,5.52401409279585,3.5464285714285717,2.0272256610429698,1269.28,636.932,1.9928029993782694
2007-02-26,174.24,172.1005,165.2088,159.0061,143.065,57.091775923718686,2.5519534120601577,2.6599515937013387,-0.10799818164118102,176.82163489928027,172.1005,167.37936510071975,5.486485976833603,4.004285714285713,2.2981437754165017,1687.87,705.6585,2.3919077003961546
2007-02-27,173.96,172.31900000000002,165.69639999999998,159.2957,143.27425000000002,55.81807442409922,2.4161129978700444,2.6111838745350804,-0.19507087666503597,176.9546417826664,172.31900000000002,167.68335821733362,5.38030255823954,3.9885714285714267,2.292809512860098,846.98,702.9925,1.2048208195677765
2007-02-28,167.73,172.15050000000002,165.985,159.535,143.4807,39.06666666666666,1.785171214696902,2.4459813425674453,-0.6608101278705432,177.19928713943335,172.15050000000002,167.1017128605667,5.865550363703073,4.359999999999999,2.5994157276575445,2380.2,799.458,2.977267098459206
2007-03-01,169.23,172.1635,166.24559999999997,159.8042,143.68095000000002,42.58793969849243,1.3901578949493398,2.2348166530438243,-0.8446587580944844,177.17903491929584,172.1635,167.14796508070415,5.826478805665365,4.9399999999999995,2.919104177746262,1512.48,815.9559999999999,1.8536293623675788
2007-03-02,163.12,171.8035,166.40380000000002,160.0052,143.8235,34.92445054945057,0.5774248621562492,1.9033382948663093,-1.3259134327100601,178.21538789017313,171.8035,165.3916121098269,7.464211020349549,5.223571428571426,3.202287535906956,1386.29,871.874,1.59001185951181
2007-03-05,155.92,171.1035,166.3298,160.1243,143.9811,31.476323119777177,-0.6402711021364382,1.3946164154657599,-2.034887517602198,180.6646214383174,171.1035,161.5423785616826,11.175833852980682,5.385714285714284,3.4541523125412295,1850.73,925.1415,2.0004831693313943
2007-03-06,160.89,170.555,166.44459999999998,160.3042,144.18095000000002,38.414464534075094,-1.1905426285522367,0.8775846066621606,-2.0681272352143973,181.13748503301758,170.555,159.97251496698243,12.409469124936328,5.446428571428571,3.385187750281914,1176.04,968.2860000000001,1.214558508539832
2007-03-07,159.65,169.93800000000002,166.54559999999998,160.4766,144.40245,34.8565059905266,-1.7070169853901973,0.36066428825168906,-2.0676812736418864,181.55644015258946,169.93800000000002,158.31955984741057,13.673740014110372,5.769285714285713,3.613708558901167,1407.72,1008.517,1.395831701399183
2007-03-08,165.28,169.5695,166.72760000000002,160.71390000000002,144.62885,38.21353065539113,-1.6430921426234875,-0.040086997923346246,-1.6030051447001412,181.29280019102026,169.5695,157.84619980897975,13.827133052842944,5.904999999999999,3.572725072604065,1519.94,1062.05,1.4311378936961539
2007-03-09,163.26,169.094,166.84439999999998,160.8984,144.8641,33.94018205461634,-1.735423480710807,-0.3791542944808384,-1.3562691862299687,181.0400584118487,169.094,157.1479415881513,14.129488227670642,6.09142857142857,3.7311212614409963,983.47,1094.42,0.8986221012042909
2007-03-12,162.95,168.6465,166.9416,161.0542,145.09165000000002,34.073107049608325,-1.8127152871244334,-0.6658664930095575,-1.146848794114876,180.81837833103896,168.6465,156.47462166896105,14.43478320752456,6.024285714285712,3.697014859948274,745.52,1092.08,0.6826606109442532
